observation_date,CPALTT01USQ659N
1956-01-01,0.37453179999999991
1956-04-01,1.24843900000000008
1956-07-01,1.98757800000000007
1956-10-01,2.48139000000000021
1957-01-01,3.35820899999999956
1957-04-01,3.57583200000000012
1957-07-01,3.41047499999999992
1957-10-01,3.02663400000000005
1958-01-01,3.48977099999999973
1958-04-01,3.21428599999999998
1958-07-01,2.23792700000000000
1958-10-01,1.99764999999999993
1959-01-01,0.93023259999999997
1959-04-01,0.46136099999999991
1959-07-01,1.03686600000000007
1959-10-01,1.61290299999999998
1960-01-01,1.49769599999999992
1960-04-01,1.72215800000000008
1960-07-01,1.25427599999999995
1960-10-01,1.36054399999999998
1961-01-01,1.47559599999999991
1961-04-01,0.90293460000000003
1961-07-01,1.23873900000000003
1961-10-01,0.67114099999999999
1962-01-01,0.89485460000000006
1962-04-01,1.34228199999999998
1962-07-01,1.22358199999999995
1962-10-01,1.33333300000000010
1963-01-01,1.21951200000000015
1963-04-01,1.10375299999999998
1963-07-01,1.20879099999999995
1963-10-01,1.42543899999999990
1964-01-01,1.53340600000000005
1964-04-01,1.31004399999999999
1964-07-01,1.19435399999999992
1964-10-01,1.08108099999999996
1965-01-01,1.07874899999999996
1965-04-01,1.72413800000000017
1965-07-01,1.71673800000000010
1965-10-01,1.81818199999999996
1966-01-01,2.34791900000000009
1966-04-01,2.75423699999999982
1966-07-01,3.27004199999999967
1966-10-01,3.67647099999999982
1967-01-01,3.02398300000000031
1967-04-01,2.68041200000000002
1967-07-01,2.65577100000000010
1967-10-01,2.73556199999999983
1968-01-01,3.84615399999999985
1968-04-01,4.01606400000000008
1968-07-01,4.47761200000000059
1968-10-01,4.73372800000000016
1969-01-01,4.77582799999999974
1969-04-01,5.50193099999999991
1969-07-01,5.61904800000000026
1969-10-01,5.93220299999999945
1970-01-01,6.04651199999999989
1970-04-01,6.03842600000000029
1970-07-01,5.68079300000000043
1970-10-01,5.59999999999999964
1971-01-01,5.00000000000000000
1971-04-01,4.40034499999999973
1971-07-01,4.35153600000000029
1971-10-01,3.45117900000000022
1972-01-01,3.42523000000000044
1972-04-01,3.14049599999999973
1972-07-01,3.02534700000000001
1972-10-01,3.49878000000000045
1973-01-01,4.03877199999999981
1973-04-01,5.52884599999999971
1973-07-01,6.82539699999999971
1973-10-01,8.25471699999999942
1974-01-01,9.93788799999999917
1974-04-01,10.55428999999999995
1974-07-01,11.44130999999999965
1974-10-01,12.20044000000000040
1975-01-01,11.08756999999999948
1975-04-01,9.68406599999999962
1975-07-01,8.73333399999999926
1975-10-01,7.24919100000000149
1976-01-01,6.35727900000000012
1976-04-01,6.07388900000000032
1976-07-01,5.51808700000000041
1976-10-01,5.06940300000000033
1977-01-01,5.85773999999999972
1977-04-01,6.84769799999999940
1977-07-01,6.68216099999999980
1977-10-01,6.60539900000000024
1978-01-01,6.60643699999999967
1978-04-01,6.96132599999999968
1978-07-01,7.95206999999999997
1978-10-01,8.94396599999999964
1979-01-01,9.74576300000000018
1979-04-01,10.74380000000000024
1979-07-01,11.75580000000000069
1979-10-01,12.66072999999999915
1980-01-01,14.28570999999999991
1980-04-01,14.50559999999999938
1980-07-01,12.86682000000000059
1980-10-01,12.64267000000000074
1981-01-01,11.23310999999999993
1981-04-01,9.77596800000000066
1981-07-01,10.83999999999999986
1981-10-01,9.54793500000000073
1982-01-01,7.59301400000000015
1982-04-01,6.75324700000000000
1982-07-01,5.77408900000000003
1982-10-01,4.51796500000000023
1983-01-01,3.59915299999999982
1983-04-01,3.33680899999999969
1983-07-01,2.62708999999999993
1983-10-01,3.30156599999999978
1984-01-01,4.52997300000000003
1984-04-01,4.33905100000000044
1984-07-01,4.25531900000000007
1984-10-01,4.08566699999999994
1985-01-01,3.58422900000000011
1985-04-01,3.73952300000000015
1985-07-01,3.34821400000000002
1985-10-01,3.51376999999999962
1986-01-01,3.08273100000000033
1986-04-01,1.61591100000000010
1986-07-01,1.63529799999999992
1986-10-01,1.28440400000000010
1987-01-01,2.19713199999999986
1987-04-01,3.76146799999999981
1987-07-01,4.18943499999999958
1987-10-01,4.49879199999999990
1988-01-01,3.97133499999999984
1988-04-01,3.91983499999999996
1988-07-01,4.10839200000000027
1988-10-01,4.30511399999999966
1989-01-01,4.82481299999999980
1989-04-01,5.21837799999999952
1989-07-01,4.67394400000000054
1989-10-01,4.59833800000000004
1990-01-01,5.23287699999999933
1990-04-01,4.58220999999999989
1990-07-01,5.53475999999999946
1990-10-01,6.22351700000000019
1991-01-01,5.28508200000000006
1991-04-01,4.84536100000000047
1991-07-01,3.87636199999999986
1991-10-01,2.99177299999999979
1992-01-01,2.86844700000000019
1992-04-01,3.09734499999999979
1992-07-01,3.09756099999999979
1992-10-01,3.05010899999999996
1993-01-01,3.19711500000000015
1993-04-01,3.14735299999999985
1993-07-01,2.74426300000000012
1993-10-01,2.72492400000000012
1994-01-01,2.51572299999999993
1994-04-01,2.38095200000000018
1994-07-01,2.87819500000000028
1994-10-01,2.65264100000000003
1995-01-01,2.84026399999999990
1995-04-01,3.09324900000000014
1995-07-01,2.64100299999999999
1995-10-01,2.65092400000000028
1996-01-01,2.73972599999999966
1996-04-01,2.84713100000000008
1996-07-01,2.94374199999999986
1996-10-01,3.19010400000000027
1997-01-01,2.94623699999999999
1997-04-01,2.34241900000000003
1997-07-01,2.20292299999999974
1997-10-01,1.87171400000000010
1998-01-01,1.46229399999999998
1998-04-01,1.60216399999999992
1998-07-01,1.59585500000000002
1998-10-01,1.54830700000000010
1999-01-01,1.66769599999999985
1999-04-01,2.10935899999999998
1999-07-01,2.34598100000000009
1999-10-01,2.62248400000000004
2000-01-01,3.24017799999999978
2000-04-01,3.32932200000000034
2000-07-01,3.50807300000000044
2000-10-01,3.42709999999999981
2001-01-01,3.39348799999999962
2001-04-01,3.37732900000000003
2001-07-01,2.69593699999999981
2001-10-01,1.85788200000000003
2002-01-01,1.25213400000000008
2002-04-01,1.29553099999999999
2002-07-01,1.59384999999999999
2002-10-01,2.20007500000000000
2003-01-01,2.86677900000000019
2003-04-01,2.13160299999999969
2003-07-01,2.19638299999999997
2003-10-01,1.89512400000000047
2004-01-01,1.78506399999999998
2004-04-01,2.86751399999999990
2004-07-01,2.72710800000000031
2004-10-01,3.32249899999999965
2005-01-01,3.04223299999999997
2005-04-01,2.94636599999999982
2005-07-01,3.83262999999999998
2005-10-01,3.73995100000000003
2006-01-01,3.64710000000000001
2006-04-01,4.01028300000000026
2006-07-01,3.33559100000000042
2006-10-01,1.93733200000000005
2007-01-01,2.42409499999999989
2007-04-01,2.65068400000000004
2007-07-01,2.36047800000000008
2007-10-01,3.97438400000000014
2008-01-01,4.09542800000000007
2008-04-01,4.37938500000000008
2008-07-01,5.30281399999999969
2008-10-01,1.60168700000000008
2009-01-01,-0.04023253000000000
2009-04-01,-1.15044500000000016
2009-07-01,-1.62335999999999991
2009-10-01,1.44393400000000005
2010-01-01,2.36052499999999998
2010-04-01,1.76776500000000047
2010-07-01,1.17560899999999990
2010-10-01,1.27024800000000004
2011-01-01,2.14112700000000000
2011-04-01,3.43039499999999986
2011-07-01,3.75617400000000012
2011-10-01,3.29377699999999951
2012-01-01,2.81519199999999969
2012-04-01,1.88976499999999992
2012-07-01,1.69778399999999996
2012-10-01,1.88936499999999996
2013-01-01,1.68182900000000002
2013-04-01,1.39284999999999992
2013-07-01,1.55335899999999993
2013-10-01,1.23347099999999998
2014-01-01,1.40545600000000004
2014-04-01,2.05084599999999995
2014-07-01,1.78315399999999991
2014-10-01,1.24802799999999992
2015-01-01,-0.06269593000000000
2015-04-01,-0.03827201000000000
2015-07-01,0.10950339999999990
2015-10-01,0.46626459999999997
2016-01-01,1.08026700000000009
2016-04-01,1.04706300000000008
2016-07-01,1.11761500000000003
2016-10-01,1.80062099999999981
2017-01-01,2.53932000000000002
2017-04-01,1.90199099999999999
2017-07-01,1.96692500000000003
2017-10-01,2.11755800000000027
2018-01-01,2.21419500000000014
2018-04-01,2.71188699999999994
2018-07-01,2.64094000000000007
2018-10-01,2.20313099999999995
2019-01-01,1.64493599999999995
2019-04-01,1.81137600000000010
2019-07-01,1.75748800000000016
2019-10-01,2.03291399999999989
2020-01-01,2.11865199999999998
2020-04-01,0.36429559999999989
2020-07-01,1.22238599999999997
2020-10-01,1.23948799999999992
2021-01-01,1.89851400000000003
